# L = 35  N = 612  MCS =150000  ro* = 0.499592  T* = 0.7
# Seed = 1589573415
# x		  y		  U
# c = 3021.35
6.049680	5.415644	1.089281e+07
6.147783	5.727048	9.410179e+06
6.024266	6.042958	8.114102e+06
6.125719	6.383387	3.349551e+06
6.297424	6.703000	2.330400e+06
6.137316	7.038429	2.245000e+06
6.242509	7.437115	2.524926e+05
6.169540	7.879884	1.704667e+05
6.374842	34.211423	6.943915e+02
6.404296	34.987246	6.769449e+05
6.529098	0.356322	7.919506e+05
6.409099	0.728350	1.434594e+06
6.580888	1.094514	8.577968e+05
6.544531	1.466530	1.848095e+06
6.471868	1.799857	4.962624e+06
6.329031	2.114129	1.034429e+07
6.506900	2.387613	7.126314e+06
6.362959	2.692574	8.028614e+06
6.380516	3.014849	7.850208e+06
6.521791	3.305999	3.588009e+06
6.405440	3.631823	5.317409e+06
6.681444	3.835856	1.338695e+06
6.428172	4.162036	3.227107e+06
6.560738	4.488406	3.769446e+06
6.366357	4.764013	9.430393e+06
6.508705	5.050162	6.610529e+06
6.372554	5.366987	7.597142e+06
6.481794	5.671463	3.018628e+06
6.342016	6.004881	3.691755e+06
6.491600	6.343423	1.629936e+06
6.669048	6.677787	7.006017e+05
6.500378	7.094051	8.396767e+05
6.874578	7.504296	1.143042e+04
6.433820	8.276610	2.489068e+03
6.610360	34.634141	9.524659e+04
6.845058	0.036627	2.997039e+05
7.148987	0.462562	2.594277e+05
6.787654	0.681646	8.458442e+05
6.961072	1.021047	9.577302e+05
6.954971	1.415304	7.057103e+05
6.842085	1.756793	2.346879e+06
6.671361	2.106769	5.141981e+06
6.985143	2.451468	1.243708e+06
6.698931	2.683398	4.857852e+06
6.825800	3.139276	1.613228e+06
7.331810	3.300300	7.526605e+04
6.903314	3.514893	4.688491e+05
7.090346	3.944484	2.683739e+05
6.803096	4.205290	1.763706e+06
7.098339	4.442376	3.489316e+04
6.822055	4.723834	1.415202e+06
6.841450	5.083725	8.326224e+05
6.724117	5.407439	3.535737e+06
6.944498	5.686625	4.079019e+05
6.723375	5.980641	1.607721e+06
6.913093	6.304230	2.444801e+05
7.080013	6.722126	6.376643e+04
6.875599	7.083630	3.736865e+05
7.944920	5.658966	-9.142262e+00
3.402988	9.047303	-7.960184e+00
7.103210	34.593359	7.785128e+03
7.270521	0.035894	5.531078e+04
7.581924	0.460358	1.761874e+04
7.376563	0.964965	1.537621e+04
7.949242	1.157393	2.540266e+02
7.428394	1.500606	1.532928e+04
7.675776	1.993797	3.397081e+03
7.015688	2.081891	7.527041e+05
8.066242	2.444346	-9.632912e+00
7.007281	2.828558	7.552166e+05
7.694871	2.971993	1.497735e+03
7.519178	3.752771	1.804470e+03
8.124889	3.505948	-6.033338e+00
7.867353	4.553263	-1.158309e+01
